,customer_id,gender,date,value,predicted_gender,week_number_of_year
1595,1614,0,2017-02-16 16:50:58,134.8,1,7
1596,2361,1,2017-02-16 17:03:03,225.15,0,7
1597,2362,0,2017-02-16 17:12:31,128.8,1,7
1598,2363,1,2017-02-16 17:18:18,236.8,1,7
1599,2364,1,2017-02-16 17:19:49,536.26,1,7
1600,2365,0,2017-02-16 17:22:17,170.8,1,7
1601,1132,0,2017-02-16 17:30:06,10.0,1,7
1602,2366,0,2017-02-16 17:40:23,149.32,1,7
1603,2367,1,2017-02-16 17:48:16,128.8,1,7
1604,2368,1,2017-02-16 17:56:23,206.8,1,7
1605,1585,1,2017-02-16 18:02:56,197.92,1,7
1606,1451,1,2017-02-16 18:07:46,128.8,1,7
1607,1749,1,2017-02-16 18:08:03,295.6,1,7
1608,2369,1,2017-02-16 18:15:34,99.0,1,7
1609,2370,1,2017-02-16 18:42:42,116.92,1,7
1610,2371,0,2017-02-16 18:50:59,235.6,0,7
1611,1203,0,2017-02-16 18:54:34,396.4,1,7
1612,2019,1,2017-02-16 19:00:33,199.6,1,7
1613,2372,1,2017-02-16 19:05:21,106.12,1,7
1614,2373,1,2017-02-16 19:13:13,68.8,1,7
1615,2374,1,2017-02-16 19:13:17,128.8,1,7
1616,2375,1,2017-02-16 19:20:15,178.8,0,7
1617,1034,1,2017-02-16 19:20:27,390.8,1,7
1618,2180,1,2017-02-16 19:24:27,140.23,1,7
1619,2376,1,2017-02-16 19:26:40,111.52,1,7
1620,2377,1,2017-02-16 19:27:40,128.8,1,7
1621,2378,1,2017-02-16 19:28:40,357.6,1,7
1622,1257,1,2017-02-16 19:35:29,356.0,1,7
1623,2379,0,2017-02-16 19:47:11,207.8,0,7
1624,1826,1,2017-02-16 19:51:38,888.48,1,7
1625,2380,0,2017-02-16 20:04:12,223.6,1,7
1626,2248,1,2017-02-16 20:06:04,438.4,1,7
1627,2135,0,2017-02-16 20:10:21,336.4,0,7
1628,2381,1,2017-02-16 20:34:10,172.89,0,7
1629,1930,0,2017-02-16 20:36:06,283.6,0,7
1630,2382,0,2017-02-16 21:06:34,128.8,1,7
1631,2055,0,2017-02-16 21:20:30,386.0,0,7
1632,2383,0,2017-02-16 21:21:45,116.8,0,7
1633,2384,0,2017-02-16 21:24:40,348.4,1,7
1634,2385,1,2017-02-16 21:30:23,160.12,0,7
1635,2198,0,2017-02-16 21:32:35,206.0,1,7
1636,2386,1,2017-02-16 22:29:59,244.1,1,7
1637,1660,1,2017-02-16 23:19:57,305.82,0,7
1638,1439,0,2017-02-16 23:32:10,291.79,0,7
1639,2387,1,2017-02-17 00:02:00,158.8,1,7
1640,1261,0,2017-02-17 00:02:52,324.45,1,7
1641,2388,1,2017-02-17 00:12:35,184.13,0,7
1642,2389,1,2017-02-17 00:35:32,140.23,1,7
1643,2243,0,2017-02-17 00:53:07,140.07,0,7
1644,2390,0,2017-02-17 01:36:02,149.32,1,7
1645,2391,1,2017-02-17 02:03:07,128.8,1,7
1646,1473,0,2017-02-17 02:03:37,140.23,0,7
1647,2392,1,2017-02-17 02:37:05,146.8,1,7
1648,2393,0,2017-02-17 02:39:11,204.9,1,7
1649,2394,1,2017-02-17 02:49:24,122.8,1,7
1650,2395,1,2017-02-17 03:26:40,68.0,1,7
1651,2396,1,2017-02-17 03:26:43,146.8,0,7
1652,2397,1,2017-02-17 03:29:57,158.8,1,7
1653,2264,1,2017-02-17 03:34:51,286.23,1,7
1654,2398,1,2017-02-17 03:54:31,256.24,1,7
1655,1986,0,2017-02-17 04:04:19,207.8,0,7
1656,2399,0,2017-02-17 04:27:18,104.8,0,7
1657,2400,0,2017-02-17 05:07:18,128.8,1,7
1658,2401,1,2017-02-17 05:20:44,134.8,1,7
1659,2402,1,2017-02-17 06:08:34,218.0,1,7
1660,2176,0,2017-02-17 06:22:31,242.2,0,7
1661,2403,1,2017-02-17 06:39:55,268.0,1,7
1662,2404,0,2017-02-17 09:16:47,665.96,1,7
1663,2290,1,2017-02-17 10:58:50,347.96,1,7
1664,2405,1,2017-02-17 11:59:02,10.0,1,7
1665,2406,1,2017-02-17 12:39:42,187.6,1,7
1666,2407,0,2017-02-17 13:31:09,303.5,0,7
1667,2408,0,2017-02-17 14:01:19,140.23,0,7
1668,1721,0,2017-02-17 14:14:40,98.0,0,7
1669,2409,0,2017-02-17 15:06:22,10.89,1,7
1670,2410,1,2017-02-17 15:25:03,225.15,1,7
1671,2411,0,2017-02-17 15:50:24,203.32,0,7
1672,2412,1,2017-02-17 16:14:52,1832.22,1,7
1673,2413,1,2017-02-17 16:14:59,106.12,1,7
1674,2414,1,2017-02-17 16:37:20,133.7,1,7
1675,2109,0,2017-02-17 16:37:25,354.4,0,7
1676,2415,1,2017-02-17 16:44:52,164.8,1,7
1677,2416,0,2017-02-17 16:47:35,134.8,0,7
1678,2417,1,2017-02-17 17:28:59,128.8,1,7
1679,2418,1,2017-02-17 18:06:40,187.12,1,7
1680,2419,0,2017-02-17 18:41:29,133.7,0,7
1681,1227,1,2017-02-17 19:04:19,416.8,0,7
1682,2420,0,2017-02-17 19:17:40,686.0,1,7
1683,2421,1,2017-02-17 19:52:36,500.0,1,7
1684,2340,1,2017-02-17 20:20:49,10.0,0,7
1685,2422,1,2017-02-17 20:34:03,235.6,1,7
1686,2423,0,2017-02-17 20:39:15,106.12,0,7
1687,1554,1,2017-02-17 21:11:17,10.89,1,7
1688,2424,0,2017-02-17 21:29:44,128.8,1,7
1689,2425,1,2017-02-17 22:21:23,226.46,0,7
1690,2426,1,2017-02-17 22:36:52,275.32,1,7
1691,2427,1,2017-02-17 23:31:39,133.7,0,7
1692,2428,0,2017-02-18 01:30:31,289.17,0,7
1693,2429,1,2017-02-18 01:51:43,10.89,1,7
1694,2430,1,2017-02-18 01:58:15,343.6,0,7
1695,2219,0,2017-02-18 03:46:26,192.49,1,7
1696,2431,1,2017-02-18 04:27:46,229.24,0,7
1697,2432,1,2017-02-18 05:23:45,187.12,1,7
1698,1375,1,2017-02-18 05:44:18,158.8,1,7
1699,2433,1,2017-02-18 07:05:53,268.0,1,7
1700,2434,0,2017-02-18 12:23:31,379.6,1,7
1701,2435,0,2017-02-18 16:43:46,140.23,1,7
1702,2436,0,2017-02-18 16:48:17,134.8,1,7
1703,2437,1,2017-02-18 17:20:12,374.09,1,7
1704,2438,0,2017-02-18 18:02:28,546.05,0,7
1705,2439,0,2017-02-18 18:08:53,206.8,0,7
1706,2440,1,2017-02-18 19:19:24,229.6,1,7
1707,2441,0,2017-02-18 19:22:46,168.0,0,7
1708,1345,0,2017-02-18 19:27:54,187.6,1,7
1709,1492,0,2017-02-18 19:54:29,347.96,1,7
1710,1836,0,2017-02-18 20:09:05,486.0,0,7
1711,1571,0,2017-02-18 20:13:53,270.01,0,7
1712,2442,1,2017-02-18 21:16:52,334.8,1,7
1713,2443,0,2017-02-18 21:49:15,545.6,0,7
1714,2444,1,2017-02-18 23:36:27,373.6,0,7
1715,2445,0,2017-02-18 23:42:22,108.0,1,7
1716,2446,1,2017-02-18 23:48:44,418.8,1,7
1717,2447,0,2017-02-19 00:22:34,128.8,1,7
1718,2448,0,2017-02-19 00:24:16,116.92,1,7
1719,1833,1,2017-02-19 00:36:28,316.0,1,7
1720,2449,1,2017-02-19 01:13:02,416.0,0,7
1721,2450,1,2017-02-19 01:22:10,158.8,1,7
1722,1795,0,2017-02-19 01:30:33,270.01,0,7
1723,2451,1,2017-02-19 02:40:45,140.23,1,7
1724,2452,1,2017-02-19 03:22:20,1228.4,1,7
1725,2453,0,2017-02-19 04:22:49,583.57,0,7
1726,2454,0,2017-02-19 05:40:12,226.46,1,7
1727,2061,1,2017-02-19 05:41:05,182.8,1,7
1728,2455,0,2017-02-19 06:28:17,170.2,0,7
1729,2456,1,2017-02-19 10:46:18,644.8,1,7
1730,2457,0,2017-02-19 11:15:42,272.8,0,7
1731,2458,1,2017-02-19 12:25:21,79.0,1,7
1732,2459,1,2017-02-19 14:19:31,821.8,1,7
1733,2460,1,2017-02-19 14:21:42,224.2,1,7
1734,2461,0,2017-02-19 15:24:11,128.8,0,7
1735,2462,1,2017-02-19 16:41:54,295.6,1,7
1736,2463,0,2017-02-19 16:49:12,128.8,0,7
1737,2464,1,2017-02-19 17:36:49,225.8,0,7
1738,2465,1,2017-02-19 18:55:38,162.57,1,7
1739,2466,0,2017-02-19 19:48:13,484.28,0,7
1740,1614,0,2017-02-19 21:00:33,170.0,1,7
1741,2467,1,2017-02-19 21:14:11,372.4,1,7
1742,1002,1,2017-02-19 21:35:31,176.0,1,7
1743,2468,1,2017-02-19 21:47:16,128.8,1,7
1744,1373,1,2017-02-19 21:50:30,364.0,1,7
1745,2469,1,2017-02-19 22:06:37,335.34,0,7
1746,2470,1,2017-02-19 22:44:37,620.8,1,7
1747,2471,0,2017-02-19 22:45:36,100.0,1,7
1748,2472,0,2017-02-19 23:56:52,256.0,1,7
1749,2473,1,2017-02-19 23:59:05,1678.63,0,7
1750,2474,1,2017-02-20 00:13:56,116.92,1,8
1751,2475,1,2017-02-20 00:18:52,76.0,1,8
1752,2476,1,2017-02-20 01:15:29,182.91,0,8
1753,2477,1,2017-02-20 01:23:43,122.8,1,8
1754,2478,1,2017-02-20 01:37:38,100.0,1,8
1755,1445,0,2017-02-20 01:49:57,238.8,0,8
1756,2479,0,2017-02-20 01:54:18,10.0,1,8
1757,2316,1,2017-02-20 01:56:14,274.8,0,8
1758,2480,0,2017-02-20 02:21:44,122.8,0,8
1759,2481,1,2017-02-20 02:22:55,62.8,1,8
1760,1303,1,2017-02-20 02:42:48,452.4,1,8
1761,2482,1,2017-02-20 03:10:56,340.8,1,8
1762,1346,1,2017-02-20 03:16:44,176.8,1,8
1763,2483,1,2017-02-20 03:26:10,10.0,1,8
1764,2484,1,2017-02-20 03:39:48,473.6,1,8
1765,2485,0,2017-02-20 05:10:24,89.0,0,8
1766,2486,0,2017-02-20 13:07:27,816.8,0,8
1767,1923,0,2017-02-20 14:21:38,341.6,0,8
1768,2487,0,2017-02-20 14:33:07,258.0,0,8
1769,2488,1,2017-02-20 15:17:02,681.6,1,8
1770,2489,1,2017-02-20 15:22:59,1464.4,1,8
1771,2253,0,2017-02-20 16:40:27,652.0,0,8
1772,2490,1,2017-02-20 17:06:01,955.4,1,8
1773,2491,1,2017-02-20 17:19:07,283.6,1,8
1774,2492,0,2017-02-20 17:19:33,134.8,1,8
1775,2493,0,2017-02-20 17:41:57,224.0,0,8
1776,2494,0,2017-02-20 18:19:09,148.8,0,8
1777,2495,1,2017-02-20 19:14:51,326.0,1,8
1778,1754,1,2017-02-20 20:16:03,122.8,1,8
1779,2123,0,2017-02-20 20:56:42,150.25,0,8
1780,2496,1,2017-02-20 21:19:14,164.8,1,8
1781,2497,1,2017-02-20 21:26:09,442.03,1,8
1782,2498,0,2017-02-20 21:26:11,144.0,1,8
1783,2499,1,2017-02-20 21:46:08,128.8,1,8
1784,1219,1,2017-02-20 22:08:26,122.8,1,8
1785,2500,0,2017-02-20 22:10:01,10.0,0,8
1786,2501,0,2017-02-20 22:21:35,334.0,0,8
1787,2502,1,2017-02-20 22:24:29,307.04,1,8
1788,2503,0,2017-02-20 22:39:41,444.4,0,8
1789,2504,1,2017-02-20 22:43:55,116.8,1,8
1790,2505,0,2017-02-20 22:49:17,241.6,1,8
1791,1961,1,2017-02-20 23:52:31,301.6,1,8
1792,1878,1,2017-02-21 00:10:49,116.8,1,8
1793,2506,1,2017-02-21 00:12:33,116.92,1,8
1794,2507,1,2017-02-21 00:39:38,182.91,1,8
1795,2508,0,2017-02-21 00:53:49,321.8,1,8
1796,2509,1,2017-02-21 01:39:40,280.9,1,8
1797,2510,1,2017-02-21 02:30:10,104.0,1,8
1798,2511,0,2017-02-21 02:33:02,128.8,0,8
1799,2512,0,2017-02-21 02:49:59,58.0,1,8
1800,2513,0,2017-02-21 03:10:05,116.8,0,8
1801,2514,0,2017-02-21 03:12:27,244.21,0,8
1802,2515,0,2017-02-21 04:26:22,424.8,0,8
1803,1787,0,2017-02-21 07:02:34,317.6,1,8
1804,2516,0,2017-02-21 12:23:35,481.6,1,8
1805,2517,1,2017-02-21 12:45:33,116.8,1,8
1806,2518,1,2017-02-21 13:13:56,210.8,1,8
1807,2519,1,2017-02-21 14:29:26,428.0,0,8
1808,2520,1,2017-02-21 14:53:14,170.8,1,8
1809,2521,0,2017-02-21 16:24:13,146.8,0,8
1810,2469,1,2017-02-21 16:27:36,52.26,0,8
1811,2486,0,2017-02-21 16:35:03,842.0,0,8
1812,2522,1,2017-02-21 17:23:08,116.92,0,8
1813,2523,1,2017-02-21 17:35:38,162.57,0,8
1814,2301,0,2017-02-21 17:45:58,1247.6,1,8
1815,1323,1,2017-02-21 18:02:07,208.0,1,8
1816,2524,0,2017-02-21 18:15:57,295.6,1,8
1817,2525,1,2017-02-21 18:54:13,900.0,1,8
1818,2526,1,2017-02-21 19:30:38,235.6,1,8
1819,2092,0,2017-02-21 19:38:59,128.8,0,8
1820,2527,1,2017-02-21 19:40:16,507.37,0,8
1821,1908,0,2017-02-21 20:45:49,528.8,1,8
1822,2528,1,2017-02-21 21:17:57,583.57,1,8
1823,1678,0,2017-02-21 21:30:41,94.0,0,8
1824,2529,0,2017-02-21 21:40:37,100.0,1,8
1825,2530,0,2017-02-21 21:58:23,128.8,1,8
1826,2531,0,2017-02-21 23:33:04,144.0,1,8
1827,2532,0,2017-02-22 00:07:13,456.62,1,8
1828,2533,1,2017-02-22 00:11:32,248.0,1,8
1829,2534,1,2017-02-22 00:29:29,559.62,1,8
1830,2535,1,2017-02-22 00:38:20,163.6,1,8
1831,2536,0,2017-02-22 00:46:38,692.0,0,8
1832,2388,1,2017-02-22 01:29:25,10.74,0,8
1833,2537,0,2017-02-22 01:34:22,241.05,0,8
1834,2100,1,2017-02-22 02:00:48,104.8,0,8
1835,1554,1,2017-02-22 02:04:31,280.9,1,8
1836,2538,0,2017-02-22 02:59:32,602.8,1,8
1837,2539,0,2017-02-22 04:30:51,89.0,0,8
1838,1192,1,2017-02-22 05:44:05,76.0,1,8
1839,1129,1,2017-02-22 06:02:07,146.8,1,8
1840,2540,1,2017-02-22 13:06:10,117.81,1,8
1841,2541,0,2017-02-22 13:16:46,108.0,0,8
1842,1773,0,2017-02-22 14:28:38,198.0,1,8
1843,2542,0,2017-02-22 15:13:55,402.4,1,8
1844,2543,0,2017-02-22 15:17:04,347.96,1,8
1845,2544,0,2017-02-22 15:25:33,176.8,0,8
1846,2545,1,2017-02-22 15:37:11,166.0,1,8
1847,2546,0,2017-02-22 15:38:59,308.77,1,8
1848,2547,1,2017-02-22 15:42:25,868.4,1,8
1849,2548,1,2017-02-22 16:00:51,116.92,1,8
1850,2549,1,2017-02-22 16:33:56,176.8,1,8
1851,2550,1,2017-02-22 16:42:13,326.8,0,8
1852,2551,0,2017-02-22 18:03:35,68.8,1,8
1853,2552,1,2017-02-22 19:36:57,215.57,1,8
1854,2553,1,2017-02-22 19:38:51,308.0,1,8
1855,2062,1,2017-02-22 19:51:15,128.8,1,8
1856,2554,1,2017-02-22 20:29:44,25.0,1,8
1857,2342,1,2017-02-22 20:35:12,168.0,1,8
1858,2555,1,2017-02-22 21:37:05,182.91,1,8
1859,2556,1,2017-02-22 21:39:56,206.8,1,8
1860,2557,1,2017-02-22 22:02:37,327.0,1,8
1861,2558,1,2017-02-22 22:31:14,206.8,1,8
1862,1801,1,2017-02-22 22:39:54,298.0,1,8
1863,1872,0,2017-02-22 23:03:46,287.0,1,8
1864,2559,1,2017-02-22 23:12:57,109.0,0,8
1865,2560,1,2017-02-22 23:38:39,192.2,1,8
1866,2561,1,2017-02-23 00:21:20,258.0,0,8
1867,2562,1,2017-02-23 00:22:51,411.0,0,8
1868,2563,1,2017-02-23 00:29:11,100.0,1,8
1869,2564,0,2017-02-23 00:43:51,98.8,1,8
1870,2565,1,2017-02-23 02:10:41,607.0,1,8
1871,1656,1,2017-02-23 02:25:29,247.0,1,8
1872,2566,1,2017-02-23 03:05:24,352.0,1,8
1873,2567,1,2017-02-23 03:34:54,792.0,1,8
1874,2568,0,2017-02-23 04:01:50,302.0,1,8
1875,2569,0,2017-02-23 13:27:56,525.7,0,8
1876,2570,0,2017-02-23 13:33:47,151.34,0,8
1877,1871,1,2017-02-23 14:03:10,109.0,1,8
1878,2571,1,2017-02-23 14:39:29,283.0,1,8
1879,2332,0,2017-02-23 14:42:37,89.0,0,8
1880,2572,1,2017-02-23 15:03:57,281.91,1,8
1881,1039,0,2017-02-23 15:27:31,398.0,1,8
1882,1840,0,2017-02-23 15:30:26,292.0,0,8
1883,2573,1,2017-02-23 15:30:48,198.0,1,8
1884,2574,0,2017-02-23 15:32:12,94.6,1,8
1885,2575,0,2017-02-23 15:49:21,379.9,1,8
1886,2576,0,2017-02-23 15:52:39,90.1,1,8
1887,2577,0,2017-02-23 16:09:44,59.0,1,8
1888,2578,1,2017-02-23 16:43:20,219.7,1,8
1889,2579,0,2017-02-23 16:48:12,153.0,1,8
1890,2333,0,2017-02-23 16:54:07,1000.0,0,8
1891,2580,1,2017-02-23 17:25:12,347.0,0,8
1892,2581,0,2017-02-23 17:32:55,297.0,1,8
1893,1067,1,2017-02-23 17:34:52,388.7,1,8
1894,2582,0,2017-02-23 17:40:05,89.0,0,8
1895,2583,1,2017-02-23 17:41:36,94.6,1,8
1896,2584,0,2017-02-23 17:42:24,362.0,0,8
1897,2585,1,2017-02-23 17:53:23,223.0,1,8
1898,1862,0,2017-02-23 17:56:10,76.0,0,8
1899,2586,1,2017-02-23 17:56:56,109.0,1,8
1900,2362,0,2017-02-23 18:05:41,144.0,1,8
1901,2587,0,2017-02-23 18:07:58,109.0,1,8
1902,1620,1,2017-02-23 18:12:02,114.0,1,8
1903,1681,0,2017-02-23 18:14:38,432.0,1,8
1904,2588,0,2017-02-23 18:16:26,638.2,1,8
1905,2381,1,2017-02-23 18:17:14,109.0,0,8
1906,2589,0,2017-02-23 18:19:37,355.8,1,8
1907,2060,0,2017-02-23 18:21:01,418.78,1,8
1908,2590,1,2017-02-23 18:21:58,109.0,1,8
1909,2591,1,2017-02-23 18:31:10,109.0,1,8
1910,2592,0,2017-02-23 18:40:08,277.0,1,8
1911,2593,1,2017-02-23 18:42:50,109.0,1,8
1912,1585,1,2017-02-23 18:46:33,238.0,1,8
1913,2594,1,2017-02-23 18:47:40,104.0,1,8
1914,2595,0,2017-02-23 18:55:08,162.22,1,8
1915,2596,0,2017-02-23 19:02:10,231.4,1,8
1916,2597,0,2017-02-23 19:18:39,739.0,1,8
1917,1333,1,2017-02-23 19:31:44,219.7,1,8
1918,2598,0,2017-02-23 19:40:33,306.0,0,8
1919,2272,1,2017-02-23 19:44:34,531.0,1,8
1920,2599,1,2017-02-23 19:46:11,398.78,0,8
1921,2600,0,2017-02-23 20:23:19,250.34,0,8
1922,2601,0,2017-02-23 20:34:06,109.0,0,8
1923,2602,1,2017-02-23 20:36:15,282.0,1,8
1924,2603,0,2017-02-23 20:47:53,242.2,1,8
1925,2604,1,2017-02-23 20:55:16,422.0,1,8
1926,2605,1,2017-02-23 21:14:15,464.0,1,8
1927,2606,1,2017-02-23 21:35:40,126.1,0,8
1928,2607,0,2017-02-23 21:58:21,89.0,1,8
1929,2608,0,2017-02-23 22:03:23,188.0,1,8
1930,2609,0,2017-02-23 22:26:04,139.0,0,8
1931,2610,0,2017-02-23 22:35:28,198.0,0,8
1932,2611,0,2017-02-23 22:37:18,193.0,1,8
1933,2584,0,2017-02-23 22:38:58,203.0,0,8
1934,2612,1,2017-02-23 22:41:02,94.6,1,8
1935,2613,0,2017-02-23 23:20:44,179.0,0,8
1936,1261,0,2017-02-23 23:40:15,422.45,1,8
1937,2614,1,2017-02-23 23:42:44,142.0,0,8
1938,2148,0,2017-02-24 00:22:20,89.0,0,8
1939,2615,1,2017-02-24 00:53:23,219.2,1,8
1940,2616,0,2017-02-24 01:01:11,78.0,1,8
1941,2617,0,2017-02-24 01:14:19,153.0,1,8
1942,2618,0,2017-02-24 01:26:15,139.0,1,8
1943,2619,0,2017-02-24 01:28:19,173.0,1,8
1944,2620,1,2017-02-24 01:48:40,150.0,1,8
1945,1875,0,2017-02-24 01:52:32,109.0,0,8
1946,1094,1,2017-02-24 02:01:40,266.67,0,8
1947,2621,1,2017-02-24 02:06:46,241.3,1,8
1948,2622,0,2017-02-24 02:12:25,208.0,0,8
1949,2588,0,2017-02-24 02:16:01,197.0,1,8
1950,1071,1,2017-02-24 02:29:36,642.0,1,8
1951,2623,0,2017-02-24 02:30:12,242.2,1,8
1952,2604,1,2017-02-24 02:37:09,422.0,1,8
1953,2624,1,2017-02-24 02:54:04,280.9,1,8
1954,2625,0,2017-02-24 02:59:55,109.0,1,8
1955,2626,1,2017-02-24 03:08:17,99.69,0,8
1956,2624,1,2017-02-24 03:10:05,172.02,1,8
1957,1825,1,2017-02-24 03:13:05,232.3,1,8
1958,2627,0,2017-02-24 03:20:14,121.6,1,8
1959,2628,0,2017-02-24 03:31:53,280.9,0,8
1960,2629,1,2017-02-24 03:43:34,139.0,1,8
1961,1670,0,2017-02-24 03:46:49,441.0,1,8
1962,2630,0,2017-02-24 03:51:38,560.71,0,8
1963,2631,0,2017-02-24 03:55:26,10.0,1,8
1964,1257,1,2017-02-24 04:07:02,176.0,1,8
1965,2632,0,2017-02-24 04:11:22,179.2,0,8
1966,1530,0,2017-02-24 04:36:48,188.0,0,8
1967,2314,0,2017-02-24 04:37:23,198.0,1,8
1968,2633,0,2017-02-24 06:14:21,407.0,0,8
1969,2634,0,2017-02-24 06:14:37,1498.0,1,8
1970,2635,1,2017-02-24 07:51:58,584.0,1,8
1971,2636,1,2017-02-24 08:11:39,152.75,1,8
1972,1643,1,2017-02-24 11:18:30,133.0,1,8
1973,2637,1,2017-02-24 13:30:42,104.0,1,8
1974,2486,0,2017-02-24 13:55:24,445.0,0,8
1975,2638,0,2017-02-24 15:12:17,288.0,1,8
1976,2639,0,2017-02-24 15:27:25,434.34,0,8
1977,2438,0,2017-02-24 16:03:04,340.78,0,8
1978,1571,0,2017-02-24 16:04:19,10.89,0,8
1979,2640,0,2017-02-24 16:15:26,158.5,1,8
1980,2641,0,2017-02-24 16:22:15,217.0,1,8
1981,1698,0,2017-02-24 16:57:44,208.0,0,8
1982,2642,0,2017-02-24 17:06:12,902.8,0,8
1983,2350,0,2017-02-24 17:22:27,248.0,1,8
1984,1872,0,2017-02-24 17:28:41,246.0,1,8
1985,2643,1,2017-02-24 17:32:37,471.0,0,8
1986,1915,1,2017-02-24 18:28:37,233.0,1,8
1987,2149,1,2017-02-24 18:50:30,574.0,1,8
1988,2644,1,2017-02-24 19:24:08,203.0,1,8
1989,1466,1,2017-02-24 19:57:13,394.0,1,8
1990,2645,1,2017-02-24 20:06:47,135.01,1,8
1991,1631,1,2017-02-24 20:28:08,354.0,1,8
1992,2646,0,2017-02-24 20:53:29,267.0,1,8
1993,2647,1,2017-02-24 20:59:10,149.0,1,8
1994,2385,1,2017-02-24 21:20:36,154.0,0,8
1995,2648,1,2017-02-24 22:09:20,233.2,0,8
1996,2649,0,2017-02-25 00:14:28,342.0,1,8
1997,2650,1,2017-02-25 00:15:48,108.0,1,8
1998,2651,0,2017-02-25 00:33:19,344.8,0,8
1999,2652,1,2017-02-25 00:45:35,104.0,1,8
2000,2653,1,2017-02-25 02:29:20,10.0,0,8
2001,1447,1,2017-02-25 02:30:00,347.0,1,8
2002,2654,0,2017-02-25 02:43:13,109.0,1,8
2003,2655,0,2017-02-25 03:42:25,182.0,1,8
2004,2656,1,2017-02-25 04:05:15,282.0,1,8
2005,1717,1,2017-02-25 04:17:49,589.0,1,8
2006,1827,0,2017-02-25 04:19:48,230.0,0,8
2007,2657,0,2017-02-25 04:27:38,326.0,0,8
2008,2658,1,2017-02-25 04:52:35,78.0,1,8
2009,2659,1,2017-02-25 05:23:47,144.0,1,8
2010,1688,0,2017-02-25 05:35:22,312.0,0,8
2011,2660,0,2017-02-25 10:07:53,206.2,0,8
2012,2661,0,2017-02-25 12:43:51,410.46,1,8
2013,2662,1,2017-02-25 12:48:01,151.34,1,8
2014,2663,1,2017-02-25 14:08:47,99.1,1,8
2015,2664,0,2017-02-25 15:31:57,330.67,0,8
2016,2513,0,2017-02-25 16:15:13,10.0,0,8
2017,2665,1,2017-02-25 16:45:11,179.2,1,8
2018,2666,1,2017-02-25 16:57:48,163.33,1,8
2019,2667,0,2017-02-25 17:03:56,109.0,1,8
2020,2008,1,2017-02-25 17:15:40,210.0,1,8
2021,2668,1,2017-02-25 17:16:38,99.1,1,8
2022,2669,1,2017-02-25 18:18:55,352.9,1,8
2023,2670,1,2017-02-25 18:37:36,248.0,0,8
2024,2671,0,2017-02-25 19:18:09,76.0,0,8
2025,2672,1,2017-02-25 19:28:39,304.3,1,8
2026,2626,1,2017-02-25 19:37:59,193.0,0,8
2027,2673,0,2017-02-25 19:43:57,251.2,1,8
2028,1302,1,2017-02-25 20:15:24,10.0,1,8
2029,1365,1,2017-02-25 20:21:33,749.8,1,8
2030,2674,1,2017-02-25 21:29:50,956.0,1,8
2031,2675,1,2017-02-26 00:16:49,174.0,1,8
2032,2676,1,2017-02-26 01:33:55,98.0,1,8
2033,2677,0,2017-02-26 01:54:24,215.57,0,8
2034,2678,1,2017-02-26 01:59:35,157.6,0,8
2035,2679,0,2017-02-26 02:57:53,109.0,1,8
2036,2680,1,2017-02-26 03:48:43,218.0,1,8
2037,2681,0,2017-02-26 11:20:07,178.0,1,8
2038,2148,0,2017-02-26 13:08:22,108.0,0,8
2039,2183,1,2017-02-26 13:43:05,258.0,1,8
2040,2682,1,2017-02-26 14:08:39,316.0,1,8
2041,2683,1,2017-02-26 14:46:00,109.0,1,8
2042,2460,1,2017-02-26 15:09:57,506.0,1,8
2043,2684,1,2017-02-26 16:46:51,444.0,1,8
2044,2685,1,2017-02-26 16:52:45,522.02,0,8
2045,2686,0,2017-02-26 17:34:18,162.22,0,8
2046,1536,0,2017-02-26 18:16:09,124.0,0,8
2047,2687,1,2017-02-26 18:50:32,304.33,0,8
2048,2688,0,2017-02-26 18:53:27,250.0,1,8
2049,2689,1,2017-02-26 19:23:20,99.0,1,8
2050,2690,1,2017-02-26 20:34:05,153.1,0,8
2051,2691,0,2017-02-26 20:37:46,69.0,1,8
2052,2692,1,2017-02-26 20:43:35,646.72,1,8
2053,2693,0,2017-02-26 21:05:32,500.0,0,8
2054,2694,1,2017-02-26 21:13:41,99.0,1,8
2055,2695,1,2017-02-26 21:39:41,109.0,1,8
2056,2696,0,2017-02-26 21:51:44,241.3,1,8
2057,1101,1,2017-02-26 21:52:24,109.0,1,8
2058,1372,1,2017-02-26 21:54:27,462.0,1,8
2059,2697,0,2017-02-26 21:56:11,553.74,0,8
2060,2698,0,2017-02-26 22:32:13,463.81,1,8
2061,2699,1,2017-02-26 23:05:37,492.0,1,8
2062,2700,1,2017-02-26 23:37:47,139.0,0,8
2063,2701,1,2017-02-26 23:38:29,347.0,1,8
2064,2702,0,2017-02-26 23:52:06,106.0,1,8
2065,2703,1,2017-02-27 00:29:40,109.0,1,9
2066,2704,1,2017-02-27 00:52:15,268.0,0,9
2067,2705,0,2017-02-27 00:52:55,10.0,0,9
2068,2706,0,2017-02-27 01:24:21,251.59,1,9
2069,2707,1,2017-02-27 01:30:42,173.11,1,9
2070,2331,1,2017-02-27 01:42:12,379.32,1,9
2071,2100,1,2017-02-27 01:46:10,139.0,0,9
2072,2708,1,2017-02-27 02:07:37,170.13,1,9
2073,2709,0,2017-02-27 02:29:08,99.1,0,9
2074,2710,1,2017-02-27 02:31:21,262.0,1,9
2075,1994,1,2017-02-27 02:51:39,424.0,1,9
